,0
473343,4.4296875
892580,4.52
287355,5.39259259259
755191,5.32835820896
668065,4.41747572816
350423,5.59154929577
221264,4.6432748538
896148,7.52222222222
252118,4.54
127347,5.51351351351
811830,4.68548387097
178142,4.47976878613
258050,5.43786982249
287943,5.41935483871
660727,6.38759689922
240482,4.55555555556
897585,5.60606060606
466264,5.54545454545
609905,4.57692307692
305173,5.5
661487,5.3671875
397113,4.50574712644
376644,5.4140625
817613,6.4358974359
273075,4.56310679612
518377,5.52
703890,4.53333333333
138847,6.44144144144
179345,4.48167539267
550564,5.53278688525
736525,6.43089430894
130712,4.58389261745
676833,5.55670103093
500392,5.52941176471
755849,5.47244094488
240513,5.53658536585
416822,5.45
942648,6.40909090909
584478,5.42735042735
917698,6.57894736842
227436,5.40740740741
730856,5.5504587156
557877,5.4954954955
266850,4.42702702703
407640,5.38405797101
260891,5.48305084746
405976,5.53333333333
440257,5.47747747748
616571,5.39215686275
289304,5.40517241379
730803,4.536
360923,4.41129032258
434129,5.5
650570,4.54320987654
178702,4.6064516129
364896,5.57723577236
574369,5.49
795684,5.51818181818
609809,5.56565656566
199474,4.48192771084
745818,4.68253968254
289370,5.4296875
466513,4.47663551402
863312,5.4375
161162,5.38311688312
310239,6.40384615385
105936,5.55555555556
764147,5.37226277372
466266,4.66956521739
502444,5.5
278841,4.61081081081
287963,5.40869565217
404449,5.53913043478
312394,5.38144329897
172599,4.60784313725
632054,5.44776119403
397040,6.34666666667
109657,5.9243697479
624893,5.4375
220709,6.4175257732
325974,5.62142857143
474988,5.61165048544
465304,5.52380952381
341743,5.58709677419
403968,5.61904761905
750792,4.54128440367
749081,4.64957264957
317015,5.525
275446,5.34868421053
849551,4.61320754717
300364,5.48076923077
130850,4.45614035088
755618,5.40441176471
932749,6.40229885057
571836,5.37414965986
310862,5.5
659401,6.45333333333
240579,4.61146496815
462944,6.55434782609
670889,5.6091954023
438237,5.38461538462
852005,4.54032258065
659511,5.55194805195
817701,4.61445783133
926965,5.41525423729
278356,5.53374233129
237147,5.48387096774
905341,5.45360824742
544241,4.60204081633
741669,4.53846153846
108164,5.53521126761
178579,5.48366013072
478483,4.57024793388
257146,4.63076923077
279519,5.58385093168
651773,5.38095238095
181175,7.47328244275
179343,5.5119047619
466355,4.61475409836
551589,5.47169811321
643157,5.61744966443
900120,6.47747747748
113640,4.62790697674
183191,4.5033557047
107392,5.55147058824
461355,7.45454545455
335107,4.57657657658
221633,4.60267857143
239421,4.68103448276
534198,5.4
632247,5.43661971831
467424,5.47899159664
605271,6.3661971831
439771,3.64545454545
185507,4.61194029851
953186,6.4328358209
115402,4.52941176471
386775,4.57894736842
108556,6.45
661434,5.36923076923
120174,5.47752808989
260106,4.51485148515
746159,4.36697247706
480059,5.56060606061
289335,5.3984375
661195,4.61240310078
782860,4.58333333333
107572,4.5
278835,3.66896551724
176816,5.4375
858162,5.48407643312
107882,4.38181818182
139641,4.51612903226
892836,4.58585858586
857812,4.38759689922
636085,5.46956521739
609634,4.65641025641
849503,5.62385321101
699579,3.61206896552
271064,5.48734177215
701957,5.39534883721
108435,3.6038961039
486820,5.41071428571
259530,4.39097744361
560435,5.48648648649
301874,4.45901639344
952719,6.42105263158
409568,5.49242424242
313648,6.52380952381
761455,5.40196078431
424414,5.47674418605
240412,4.5306122449
361991,4.52688172043
639461,5.37234042553
270628,4.53146853147
929989,6.35869565217
241957,3.66455696203
200349,4.59550561798
738267,5.42105263158
289656,4.46575342466
666636,4.60655737705
268943,5.52777777778
539956,6.38888888889
893433,4.53846153846
646243,6.43103448276
849644,5.36134453782
127556,3.60264900662
930514,4.54639175258
556567,4.57857142857
644422,5.54744525547
466223,5.5045045045
649752,6.46721311475
337167,5.38095238095
364740,5.3984375
379803,4.4962406015
334045,4.63559322034
181540,4.51933701657
236934,5.58088235294
510992,6.46153846154
507071,5.40845070423
556988,5.3984962406
823120,4.49
764786,4.68148148148
930246,4.47777777778
699275,5.53043478261
584754,5.36111111111
534381,5.50526315789
316897,5.41958041958
118018,5.53488372093
906115,5.6914893617
534692,6.42168674699
305380,5.42553191489
377797,6.41836734694
253660,5.46456692913
279590,4.54237288136
379576,4.55714285714
237239,4.60273972603
755784,5.40458015267
258612,5.488
466653,6.40952380952
724114,4.57575757576
363756,4.65891472868
646443,4.61151079137
391561,5.4962406015
322863,5.42962962963
405514,4.46575342466
817811,5.34831460674
950684,4.58407079646
272853,5.49681528662
486569,4.49523809524
884588,5.41176470588
221624,4.61087866109
405774,4.56962025316
646424,4.57462686567
150502,6.53535353535
814800,5.33082706767
917022,5.33684210526
625811,5.57142857143
857924,5.58196721311
467382,4.54954954955
431900,5.6
268695,5.40287769784
404699,5.50867052023
460849,4.46590909091
434680,4.41134751773
626303,5.50980392157
901446,5.50515463918
178133,4.63313609467
140341,4.54471544715
482443,6.49397590361
466291,5.46078431373
215569,4.55629139073
273446,5.39240506329
652057,5.50641025641
222050,5.4236453202
831005,6.51851851852
925988,5.53424657534
498405,5.48333333333
240439,5.47701149425
755949,4.4693877551
134894,6.4965034965
651599,6.47826086957
628357,4.44666666667
224799,4.57246376812
699705,5.40740740741
903659,4.67901234568
856707,6.38271604938
193175,5.38829787234
467208,4.6328125
699697,4.56164383562
560189,4.47058823529
636055,5.47154471545
590805,5.60396039604
141391,4.50381679389
701199,5.5652173913
532798,4.60747663551
813662,4.50819672131
120267,4.60588235294
501430,5.41538461538
312038,5.48214285714
939897,5.6186440678
150971,5.36756756757
264711,4.65546218487
221637,6.46666666667
526258,6.50588235294
385440,4.49056603774
314974,5.33333333333
131304,3.55244755245
404614,5.47619047619
304207,5.51063829787
236890,5.53076923077
107762,4.5
537985,4.6049382716
126770,4.64071856287
645468,5.36496350365
296487,5.38993710692
574104,4.55172413793
583290,4.5119047619
791532,5.37974683544
609961,6.39877300613
952888,5.52577319588
178265,4.62626262626
276273,4.55555555556
346382,5.44186046512
148037,4.52702702703
513393,5.51282051282
922972,5.55072463768
196958,5.48765432099
278115,4.61585365854
643093,5.64393939394
501166,5.525
287155,5.33898305085
179309,7.51851851852
316850,4.52
500369,4.6
204224,5.38513513514
699607,4.41964285714
179229,5.47513812155
866033,5.39855072464
404109,5.44642857143
763576,4.52482269504
177573,4.66111111111
939429,4.48913043478
426440,4.48571428571
372498,4.53719008264
760500,5.59595959596
723949,4.53333333333
954010,5.47787610619
879145,4.56435643564
221565,5.49356223176
125593,5.30674846626
123306,5.40517241379
390132,5.5867768595
827792,6.48872180451
702215,5.41584158416
516952,5.58823529412
316564,5.568
179273,4.55681818182
714481,4.56481481481
439180,5.50427350427
852782,4.546875
482095,5.3595505618
482601,5.35353535354
236796,5.46086956522
924835,5.47663551402
780157,6.45098039216
661184,6.5375
885370,5.35869565217
402429,6.44736842105
364624,5.51886792453
763457,4.6339869281
485130,5.52293577982
237036,3.57627118644
918057,6.59292035398
251998,5.47682119205
305168,5.44360902256
108573,4.50675675676
118216,4.46596858639
699320,5.344
617439,4.45911949686
494464,5.50793650794
680439,5.45161290323
380605,5.44166666667
805881,5.36170212766
468373,5.45454545455
183845,4.59602649007
647495,5.48235294118
711294,4.51538461538
474843,5.51428571429
179071,4.35882352941
561786,5.5
379791,5.54054054054
437620,5.51282051282
135012,6.45945945946
108588,5.43971631206
371758,5.60344827586
377218,3.56349206349
319796,5.53896103896
699016,4.59615384615
278052,4.59770114943
898567,5.56
858140,4.69594594595
893965,5.61206896552
844270,5.536
278894,5.53191489362
151098,4.568
278346,6.48507462687
557471,5.54651162791
739530,6.51041666667
178898,4.61194029851
836982,5.38260869565
754959,4.64615384615
748795,6.4375
354530,4.57831325301
144449,4.48255813953
702163,4.59090909091
174669,4.58974358974
228013,4.5
650700,5.44444444444
362912,5.44859813084
278691,4.61581920904
667049,4.59633027523
390747,5.39416058394
737537,5.51094890511
221840,4.39108910891
178146,4.50549450549
405867,7.47058823529
653699,4.61165048544
825775,5.35211267606
763215,5.5572519084
794873,5.42465753425
632932,6.42335766423
299671,5.51219512195
703273,5.55056179775
179285,4.56
673142,4.62745098039
348854,4.50892857143
220066,6.49732620321
575526,4.60833333333
277708,5.453125
489288,5.39175257732
126350,4.59375
221980,4.52380952381
452993,4.57547169811
900149,5.52427184466
98740,4.54022988506
609820,5.47802197802
647457,3.53658536585
803464,5.52307692308
586466,5.58333333333
347551,5.48214285714
904580,5.52808988764
463990,4.61458333333
255207,5.45925925926
704058,5.53846153846
764621,5.51824817518
633984,4.69101123596
205772,4.5761589404
279503,5.56140350877
238962,5.54362416107
898408,4.45323741007
700835,5.41489361702
865634,4.55462184874
934065,5.47474747475
946081,5.48245614035
239954,5.46875
467154,5.52212389381
278457,5.37410071942
156067,3.53594771242
116940,5.40410958904
828381,5.58860759494
817282,5.50561797753
364700,4.51408450704
359973,5.48514851485
368411,4.49122807018
106499,4.43795620438
940137,4.53913043478
904541,5.40860215054
149882,5.39664804469
387715,5.58196721311
768752,4.60204081633
701845,4.52671755725
126881,4.61403508772
435162,4.44366197183
315692,5.37623762376
898565,4.51937984496
764094,5.42763157895
539544,4.62037037037
755550,4.64341085271
700597,5.6
500978,5.57425742574
119946,5.375
690553,5.42105263158
933139,7.47887323944
755552,4.57971014493
467186,5.55263157895
309598,5.43396226415
413191,5.57851239669
560046,5.60194174757
584346,6.47826086957
326360,4.49032258065
381499,5.47580645161
203583,4.52866242038
266102,4.56849315068
232699,4.50847457627
163562,5.4962406015
693243,5.5376344086
107532,4.52258064516
148995,5.53846153846
802359,5.47244094488
941354,5.34831460674
551256,7.09803921569
617493,6.51449275362
180224,5.36627906977
661415,5.43902439024
811546,5.375
893802,6.46428571429
162199,4.57754010695
108518,4.50967741935
467166,5.64772727273
938399,4.62601626016
661246,5.58620689655
210800,5.56756756757
769750,4.56028368794
277471,4.59649122807
817773,6.39285714286
698256,5.37894736842
940530,5.375
817834,6.02631578947
698369,5.52941176471
576569,4.43065693431
45550,6.50495049505
208677,4.5
849505,6.52475247525
701115,4.54022988506
157948,4.59398496241
412824,5.50819672131
650676,6.42857142857
633739,5.5033557047
334697,5.54716981132
129185,6.43518518519
844541,5.61616161616
179297,4.62025316456
702203,4.63716814159
264066,5.53333333333
270718,5.39705882353
236136,5.5
179248,5.43312101911
632965,4.53293413174
515803,5.51655629139
697902,5.38383838384
479340,4.488
784275,5.40601503759
803085,5.61797752809
368369,5.46113989637
780463,4.51923076923
174831,4.48550724638
584275,6.36263736264
240137,3.55555555556
671219,5.44117647059
390589,5.34710743802
124275,4.5956284153
664687,4.56730769231
84930,6.38834951456
535361,5.44303797468
662804,5.4693877551
107450,4.53086419753
849581,5.42608695652
525938,5.32089552239
900139,5.3738317757
817607,6.5243902439
811455,4.42391304348
467273,5.62385321101
719528,6.46428571429
759735,4.64077669903
818528,5.40909090909
502200,6.60402684564
119940,6.84444444444
169786,5.50289017341
763768,5.53225806452
440104,5.54621848739
511954,6.3821656051
267228,4.61073825503
243854,4.46323529412
699685,4.59523809524
185627,5.46616541353
346177,6.40860215054
709080,5.576
617013,5.53846153846
434775,5.45736434109
132199,5.34108527132
484680,4.40983606557
504654,5.56626506024
124766,4.58620689655
248976,4.4303030303
645515,5.48951048951
151347,5.54545454545
738141,4.54545454545
287947,5.5701754386
515416,5.42748091603
108154,5.42405063291
161970,4.54545454545
938493,5.39772727273
397447,5.38043478261
379747,4.52307692308
125345,5.5037593985
502466,5.52694610778
446273,6.4224137931
895532,4.51612903226
405649,4.625
237467,5.50326797386
153876,4.56470588235
236487,5.41958041958
955785,5.39552238806
463867,6.40217391304
199105,4.59016393443
436836,5.58974358974
139989,5.59440559441
536572,5.52884615385
163579,4.60897435897
184193,5.43918918919
236614,4.5
278623,5.45029239766
546643,3.65
179155,4.58192090395
850726,4.63698630137
720243,4.65217391304
260687,4.54347826087
108586,4.6038961039
466400,5.58878504673
653323,5.33576642336
815989,5.52873563218
458753,4.57142857143
122742,5.50561797753
178932,5.46575342466
267728,5.3679245283
824373,5.50549450549
292290,5.51612903226
939225,5.52083333333
559914,5.47474747475
279528,5.45355191257
343152,5.53676470588
501327,5.54310344828
440537,5.59836065574
501165,5.51351351351
917919,4.55660377358
849484,5.39830508475
144346,4.63354037267
518776,5.38144329897
599847,5.36111111111
462238,4.63725490196
467381,4.56382978723
292342,4.57534246575
464765,6.51086956522
391366,4.4921875
517041,6.4126984127
939509,4.53153153153
750727,6.35849056604
666844,6.51898734177
460833,5.58260869565
479830,5.38461538462
627159,4.58571428571
674475,5.45294117647
222031,4.5
799277,5.41025641026
236751,5.32142857143
900111,5.53225806452
148659,4.62857142857
277753,5.41496598639
405584,4.59064327485
231174,5.42727272727
102890,4.58083832335
945207,4.63265306122
264121,5.58385093168
699703,5.4693877551
577174,6.41836734694
465530,4.64957264957
277681,5.5035971223
447004,5.54615384615
817693,5.61363636364
380000,4.55797101449
435316,5.52678571429
157213,7.03092783505
584481,4.61467889908
842285,5.3696969697
699825,4.66666666667
466689,5.59793814433
774096,4.58928571429
724249,5.3956043956
662937,4.64705882353
465963,5.41414141414
699552,5.38732394366
814824,4.53921568627
707364,5.37398373984
746118,5.425
293067,4.38
262517,4.6462585034
391442,4.5671641791
464012,4.47154471545
198440,3.51369863014
180681,5.50340136054
405895,6.40540540541
900080,4.63063063063
272716,4.48314606742
476813,4.60344827586
373712,3.5625
209458,3.56291390728
745373,5.59130434783
160836,4.51351351351
648534,5.488
461652,4.60550458716
701222,6.49230769231
744006,4.51851851852
466833,5.53448275862
939584,4.55371900826
674547,4.68387096774
817114,6.42222222222
98105,4.57931034483
222157,5.5119047619
475499,6.49462365591
228011,4.55900621118
524385,3.63917525773
701361,5.58095238095
847320,5.31034482759
108323,4.53642384106
699613,5.53211009174
705494,5.48854961832
633121,5.44230769231
317520,5.49484536082
374344,6.42452830189
649535,4.60317460317
466986,5.56666666667
927496,4.54255319149
240293,5.53191489362
257272,5.56626506024
535261,4.37373737374
126619,4.4966442953
742031,4.58139534884
107944,4.52413793103
933304,5.44791666667
254938,4.42168674699
373633,5.45669291339
933983,6.37078651685
661185,5.50943396226
699323,5.55660377358
380646,4.65648854962
646378,4.45185185185
179144,5.48520710059
400742,5.44915254237
278351,6.51677852349
279490,4.38235294118
113838,5.57936507937
646430,6.50735294118
534510,5.4125
219588,4.47674418605
587284,6.41111111111
396748,4.58163265306
383780,5.48245614035
369750,4.56565656566
464440,5.48245614035
258148,4.51677852349
278870,5.38202247191
664838,3.0
702154,5.52941176471
548093,5.59523809524
237326,5.5
752445,4.64423076923
432849,4.51968503937
259692,5.56338028169
498219,5.42424242424
748764,4.46153846154
887237,4.51401869159
183732,5.42682926829
501416,5.59482758621
737784,5.41111111111
815819,3.5119047619
880410,5.37692307692
150921,4.58196721311
808539,6.39751552795
467329,5.36538461538
315798,5.40540540541
124396,4.54545454545
139678,5.39735099338
644214,5.47580645161
300180,5.51485148515
633734,5.4201183432
898551,4.51515151515
343776,5.44047619048
400113,4.55479452055
272887,5.50602409639
720260,4.58783783784
310269,6.51
324469,5.48175182482
301285,5.51595744681
706375,5.575
793197,5.50393700787
787555,4.60747663551
390991,5.352
270631,4.55056179775
124363,5.36440677966
699638,4.51666666667
750764,5.57281553398
240562,4.54054054054
467427,6.33962264151
849573,5.55752212389
701096,5.65555555556
648052,5.51181102362
455362,3.27272727273
112941,5.5037037037
404902,5.3950617284
268915,4.55319148936
364009,5.54074074074
192524,4.49324324324
364788,5.41379310345
764259,5.4
344209,5.43558282209
692574,5.59782608696
343247,4.47101449275
817641,5.45192307692
151435,5.48484848485
534774,5.3950617284
266035,4.48780487805
198456,4.53086419753
439712,5.54166666667
360614,4.58771929825
774034,4.60769230769
237301,5.46376811594
804685,4.51
110374,4.5
192342,6.49565217391
439476,5.62886597938
664513,5.37391304348
672145,4.41333333333
706152,5.57894736842
661291,5.48507462687
134161,4.42647058824
815927,4.62790697674
380493,5.45925925926
250274,5.408
526720,5.52427184466
558325,4.60204081633
742543,4.67391304348
179151,4.63225806452
238935,5.39673913043
653476,4.5652173913
380212,5.48717948718
360896,4.625
811898,5.3253968254
453191,4.56
600893,5.58125
323459,4.44927536232
93603,6.55813953488
632080,4.48125
667257,4.47933884298
646313,5.4958677686
345720,4.53048780488
464036,4.55172413793
130550,4.54074074074
588540,4.38613861386
410547,5.408
278229,5.53888888889
390219,6.5
432894,5.48404255319
385913,5.92156862745
379321,5.42718446602
197215,4.55921052632
296453,4.58385093168
703540,5.49152542373
467445,5.47524752475
431138,5.56730769231
439657,4.58407079646
507152,5.37579617834
237797,5.38285714286
937359,6.40740740741
234280,4.6347826087
535225,4.64772727273
701150,5.34782608696
380629,5.55454545455
402813,5.53076923077
222169,5.5549132948
405425,5.37735849057
747452,5.36697247706
182103,4.44370860927
437282,5.41317365269
901164,5.62068965517
667856,4.54736842105
367210,6.40666666667
742232,4.46666666667
175397,4.53448275862
942142,5.46153846154
652019,4.61349693252
723299,6.53968253968
621732,5.42537313433
631749,5.53435114504
479217,5.39189189189
247146,4.60447761194
472557,5.48148148148
905812,5.47916666667
270590,5.62121212121
952850,4.57446808511
700358,4.53731343284
265364,4.60330578512
412296,4.5859375
344351,5.44117647059
236187,5.52
676781,4.63043478261
932751,5.4
600870,5.39156626506
236561,4.51234567901
459635,6.45614035088
127657,4.62068965517
704214,5.55681818182
849578,4.45679012346
827520,5.57142857143
559619,5.44230769231
762281,5.55454545455
179274,4.46060606061
646437,5.39694656489
463584,4.47058823529
703962,5.52
811582,5.61538461538
97725,5.54744525547
661337,5.36641221374
461669,4.4776119403
475985,5.3828125
848332,5.50505050505
178152,4.44099378882
652047,5.48101265823
159913,3.4328358209
179281,4.56770833333
750655,4.6
511539,5.57142857143
156426,4.52413793103
467135,5.56989247312
849217,5.44347826087
652085,4.43827160494
793929,4.49494949495
444918,5.58260869565
257120,5.44594594595
460436,5.52040816327
584498,5.44660194175
440320,4.4598540146
651091,5.40372670807
608916,4.53278688525
817242,5.62025316456
46657,6.43333333333
699308,5.43548387097
617028,5.47222222222
442694,5.52205882353
480149,6.38167938931
236722,4.61643835616
569852,5.32374100719
928236,5.54639175258
646006,5.50694444444
175054,5.53125
206964,5.48214285714
462431,5.53465346535
219627,5.36595744681
369114,5.53333333333
763745,4.58865248227
698082,5.36111111111
645487,5.50393700787
945408,5.47572815534
423237,4.6064516129
117099,4.49685534591
364819,3.54285714286
717557,5.45918367347
909942,4.60256410256
174702,4.53125
936022,6.5
120058,5.48951048951
239747,5.47133757962
699536,4.6017699115
905309,5.53191489362
124058,4.49142857143
608860,5.45333333333
760284,5.50943396226
652044,4.45
724387,4.54651162791
703097,5.58
699569,5.3619047619
518515,5.32283464567
237394,5.60550458716
363721,4.51219512195
803166,5.45631067961
423496,4.44827586207
593808,6.36764705882
179257,4.45341614907
431659,4.54639175258
674769,4.66666666667
151368,4.44270833333
460286,6.5
651933,5.51937984496
339780,4.58552631579
574223,4.63709677419
296815,4.51298701299
654760,5.272
291582,5.48039215686
461492,5.4014084507
118689,4.5027027027
756590,5.36875
849585,5.41592920354
927874,5.4025974026
584108,5.42201834862
698768,5.44736842105
391717,4.57342657343
929179,4.54285714286
467394,5.43023255814
665091,4.60869565217
466514,5.51923076923
177476,5.36912751678
735215,5.4606741573
500184,5.496
361105,4.61739130435
380727,6.45762711864
140622,4.64444444444
238696,4.49132947977
817283,5.98795180723
832774,5.56910569106
501452,5.53846153846
898513,6.50458715596
273166,4.61290322581
362916,6.43859649123
383194,5.38805970149
805351,6.37209302326
277381,5.49180327869
699969,5.50588235294
609504,5.5696969697
368392,5.38709677419
938957,6.4
588041,6.44
480202,4.44736842105
780051,5.60747663551
464587,4.59821428571
251430,5.55371900826
609734,4.42056074766
130794,4.57396449704
148994,5.5593220339
383757,4.52083333333
180109,5.39306358382
824428,4.46666666667
939198,6.40186915888
440357,4.59854014599
599974,4.60909090909
405312,4.54320987654
632330,4.48299319728
320849,4.54385964912
223868,5.56081081081
397045,5.4
380177,5.52032520325
265034,5.40506329114
753740,4.53781512605
729985,4.38392857143
239625,5.39097744361
808916,6.51851851852
699617,4.6013986014
894341,6.35245901639
719797,5.52252252252
769505,4.58333333333
523549,6.46363636364
177799,6.47402597403
124042,5.4953271028
466703,5.55670103093
900033,5.57547169811
754320,5.48039215686
463072,4.61261261261
472659,4.4962962963
567472,4.58865248227
235109,4.51492537313
635830,5.51333333333
197587,3.59459459459
222109,5.51528384279
268092,4.67796610169
474691,5.57723577236
559267,5.44318181818
938550,4.57894736842
368355,4.45762711864
539524,4.608
699986,5.47863247863
232700,5.41216216216
259613,5.39010989011
584473,4.66071428571
811542,5.5625
244715,5.37908496732
310400,5.34710743802
744330,5.98765432099
126693,3.51655629139
645992,4.58389261745
132234,4.60317460317
336789,6.51546391753
885842,6.40476190476
724411,5.44329896907
285638,4.63970588235
288101,4.6
932546,5.53571428571
446722,4.5
618183,5.48672566372
150381,5.5251396648
373655,5.49122807018
42462,6.83582089552
364681,4.52845528455
235280,5.47857142857
262387,4.59285714286
623107,4.62626262626
107967,5.60264900662
742787,4.54545454545
467115,5.53535353535
886044,4.61320754717
786495,5.44186046512
772660,5.49378881988
698560,5.48571428571
237317,3.64444444444
363262,5.45238095238
673554,5.45033112583
650150,6.38405797101
747389,5.36752136752
560488,5.51923076923
504353,5.54545454545
344003,5.52739726027
685416,5.48739495798
467327,5.375
938191,5.48387096774
179366,6.45205479452
557590,5.54954954955
220021,4.39647577093
442340,5.57142857143
380259,5.58260869565
830959,5.37373737374
934162,5.56666666667
475130,4.44604316547
277530,5.50806451613
263541,4.47567567568
424380,5.30857142857
817978,4.65
364730,5.44036697248
953473,5.36956521739
584342,6.5
466857,4.58823529412
764416,4.57480314961
650540,7.43410852713
108527,4.49382716049
106954,4.53543307087
368913,6.41772151899
206237,4.54716981132
440464,4.47933884298
379393,6.74576271186
836291,5.43333333333
442999,5.40458015267
612953,5.44202898551
440415,5.51304347826
690713,5.58426966292
617204,5.51369863014
181099,4.49112426036
674311,4.59375
458649,5.58333333333
849504,5.60185185185
707258,4.56338028169
719507,5.35051546392
177125,5.61267605634
467299,4.47933884298
849558,6.38888888889
731140,5.57777777778
763458,5.39333333333
646420,6.40298507463
315827,5.59183673469
316814,5.41958041958
351666,5.41875
380612,5.45161290323
221703,5.54022988506
467009,5.64150943396
108581,5.41059602649
278680,6.37762237762
885946,4.67
698874,6.37634408602
140011,4.56774193548
240589,4.49635036496
755205,4.54609929078
894361,6.5376344086
178975,5.58787878788
719117,5.65517241379
298524,4.50318471338
750726,6.47959183673
737356,4.69387755102
466905,5.6
335521,5.41538461538
236165,5.53020134228
939496,5.57391304348
424175,5.4375
430145,4.65420560748
501030,6.43010752688
851541,5.52136752137
616533,5.50485436893
340527,5.55797101449
939765,5.43362831858
466932,4.53571428571
237388,5.64028776978
379406,5.54744525547
533825,6.32258064516
295478,4.48201438849
500826,4.58490566038
633245,5.575
298140,5.47183098592
781726,5.49107142857
584249,4.5703125
628352,5.54285714286
372481,5.51127819549
364907,5.51937984496
351054,4.55862068966
702213,5.40336134454
754833,4.59589041096
179282,5.58011049724
949742,5.35964912281
921124,5.57692307692
790938,5.43209876543
179042,5.5
673039,5.37837837838
653885,5.48837209302
264729,5.4537037037
755621,6.44262295082
412040,5.5
773838,4.56862745098
208668,4.58095238095
279357,5.46629213483
704129,5.51639344262
356887,5.57692307692
661485,5.46456692913
725574,4.6
456600,5.48507462687
222022,5.48969072165
424484,5.41791044776
479812,5.38532110092
279281,5.98461538462
538499,4.38596491228
700757,6.42307692308
390886,5.52307692308
480364,4.42567567568
380741,4.48062015504
699464,5.57894736842
236961,5.4649122807
947753,4.55789473684
342246,6.51968503937
569868,6.4954954955
178309,4.48167539267
480456,5.3813559322
817644,5.36440677966
195928,4.50641025641
176446,4.53892215569
749356,5.41592920354
269018,4.50632911392
723665,5.46052631579
260548,5.51111111111
412803,4.65161290323
744839,4.70491803279
206051,4.52121212121
653528,4.5905511811
278884,5.48421052632
580246,5.39325842697
306779,3.60402684564
379535,5.48529411765
404693,5.35135135135
889019,5.55555555556
551363,4.67532467532
912297,5.58333333333
178970,4.52662721893
281906,4.57664233577
939755,4.67692307692
467366,5.46218487395
655340,4.38167938931
848157,4.56435643564
498591,4.50877192982
309752,4.51327433628
405953,4.48717948718
470451,4.54961832061
222055,4.46460176991
482842,5.34408602151
275261,5.46907216495
699700,5.35766423358
439715,5.54205607477
174699,5.52631578947
486193,4.51960784314
662356,4.60227272727
777662,4.51282051282
465517,5.61386138614
221615,4.53658536585
643708,5.40972222222
404207,5.55681818182
892404,6.38271604938
466754,6.40196078431
458465,6.4435483871
754846,4.53488372093
699659,4.61194029851
247262,4.49685534591
379484,5.50862068966
310085,6.38333333333
646139,4.6171875
345886,5.56842105263
279459,4.58602150538
745914,5.56603773585
162020,4.62921348315
834285,6.4358974359
940811,6.51923076923
380287,5.54545454545
308569,5.41228070175
693280,5.41573033708
439826,4.52212389381
628292,6.47540983607
340071,5.41843971631
152921,5.55670103093
440646,4.5390625
609895,4.58695652174
647599,5.64646464646
273810,4.50581395349
364262,5.5
792351,4.57142857143
738064,4.49242424242
181478,4.48275862069
359957,5.5652173913
237331,5.38518518519
467228,4.61061946903
364246,6.38655462185
378991,5.3503649635
300406,4.53448275862
568219,4.57462686567
697383,4.63551401869
856966,5.42038216561
660648,5.57575757576
718755,4.54838709677
175599,4.58682634731
699345,5.51470588235
379581,4.57342657343
279526,4.53205128205
449146,4.58914728682
643755,3.6
512016,4.39156626506
279087,5.5
948548,5.51219512195
817732,5.66265060241
802713,5.53164556962
179389,5.58108108108
379123,4.421875
653351,5.35652173913
105576,4.58940397351
467258,6.44827586207
500857,5.53658536585
830969,6.44444444444
616854,6.40697674419
482908,5.4
396254,5.54838709677
949691,4.5873015873
478465,4.52857142857
234357,5.38562091503
369867,5.52380952381
927469,5.5
700819,5.3875
674368,5.46551724138
570066,5.46762589928
103968,5.54861111111
738692,5.52419354839
701315,5.41860465116
364760,5.55140186916
900091,5.55454545455
460033,4.52419354839
133694,4.63448275862
742033,5.4953271028
938637,5.35
118132,4.65048543689
432426,5.34285714286
913854,4.50847457627
817263,5.50537634409
405096,5.44852941176
150525,3.50828729282
661383,5.296
220384,4.45495495495
817293,5.55789473684
755393,5.42222222222
396631,6.39759036145
181213,5.40939597315
279410,5.36585365854
654696,5.4347826087
763653,4.58385093168
865173,5.57647058824
199411,4.45348837209
400916,4.59595959596
443805,4.63970588235
646178,5.48529411765
235311,4.44444444444
487285,5.51824817518
784439,6.48571428571
755946,5.61538461538
126651,5.47337278107
946049,5.41489361702
249020,4.45962732919
427024,4.57594936709
674226,8.3125
724273,5.54347826087
279595,4.55813953488
172406,4.60248447205
300474,4.53535353535
944883,4.59663865546
814757,5.46153846154
661515,5.55769230769
127505,4.46666666667
768646,5.48062015504
645770,5.59813084112
616414,5.53773584906
199048,5.56
652967,6.30088495575
257186,5.39622641509
268686,4.58823529412
312258,5.42857142857
938215,5.39436619718
231848,5.44055944056
130813,4.5
885777,5.42990654206
644127,5.42537313433
354719,4.57608695652
258623,5.45714285714
574811,5.61739130435
413322,5.41212121212
653868,4.47321428571
276851,4.58563535912
837143,5.4
906760,4.54054054054
108363,5.57894736842
818703,4.57943925234
293015,5.58620689655
125358,5.37804878049
364554,4.64341085271
475370,6.41975308642
369882,6.40880503145
640847,5.47058823529
382143,4.60264900662
793359,5.29310344828
534816,4.52525252525
739791,4.62962962963
953979,6.46875
199291,6.46078431373
718093,6.51764705882
115380,4.55194805195
898944,5.62068965517
701305,5.48235294118
158131,5.625
764237,4.52205882353
830943,6.55555555556
787933,4.55
704410,5.44545454545
232818,4.59509202454
734731,5.49484536082
900772,5.38834951456
124281,5.43506493506
874737,4.52898550725
274113,4.44444444444
644147,5.3164556962
825562,5.33333333333
